timestamp,fold,delay_days,run_id,method,target_pos_rate,train_rows,val_rows,train_pos,train_neg,synth_rows,final_train_rows,final_pos_rate,pr_auc,recall_at_1pct_fpr,notes
30-03-2026 23:42,2,0,20260330_180216,ctgan,0.1,196846,65616,5835,191011,16037,212883,0.10274188169088184,0.6097698103569357,0.4837340876944837,
31-03-2026 00:50,2,0,20260330_180216,ctgan,0.2,196846,65616,5835,191011,43377,240223,0.20485965124072217,0.5956789466380893,0.46888260254596886,
31-03-2026 01:20,2,0,20260330_180216,tabddpm,0.05,196846,65616,5835,191011,4526,201372,0.051452039012375106,0.6281174298073714,0.5017680339462518,
31-03-2026 03:29,2,0,20260330_180216,tabddpm,0.1,196846,65616,5835,191011,16037,212883,0.10274188169088184,0.5948823793696769,0.46463932107496464,
31-03-2026 08:26,2,0,20260330_180216,tabddpm,0.2,196846,65616,5835,191011,43377,240223,0.20485965124072217,0.6064621256330285,0.48125884016973125,
31-03-2026 08:40,2,0,20260330_180216,smote,0.05,196846,65616,5835,191011,0,196846,0.05,0.6180682059110931,0.4932814710042433,
31-03-2026 08:40,2,0,20260330_180216,smote,0.1,196846,65616,5835,191011,0,196846,0.1,0.6053855157571849,0.4961103253182461,
31-03-2026 08:51,2,0,20260330_180216,smote,0.2,196846,65616,5835,191011,0,196846,0.2,0.5995495580725688,0.4908062234794908,
31-03-2026 08:51,3,0,20260330_180216,baseline,,262462,65615,8663,253799,0,262462,0.033006682872187214,0.5883141508342548,0.4981427981840693,
31-03-2026 14:55,3,0,20260330_180216,ctgan,0.05,262462,65615,8663,253799,5151,267613,0.05161931595251352,0.5949294503607755,0.5121749896822121,
31-03-2026 15:08,3,0,20260330_180216,ctgan,0.1,262462,65615,8663,253799,20500,282962,0.10306330885419243,0.5886094045428226,0.505571605447792,
31-03-2026 15:22,3,0,20260330_180216,ctgan,0.2,262462,65615,8663,253799,50000,312462,0.1877444297226543,0.5866094135754149,0.4923648369789517,
31-03-2026 15:24,3,0,20260330_180216,tabddpm,0.05,262462,65615,8663,253799,5151,267613,0.05161931595251352,0.582553980685426,0.4898885678910442,
31-03-2026 15:29,3,0,20260330_180216,tabddpm,0.1,262462,65615,8663,253799,20500,282962,0.10306330885419243,0.5682931498042675,0.4733801073049938,
31-03-2026 15:39,3,0,20260330_180216,tabddpm,0.2,262462,65615,8663,253799,50000,312462,0.1877444297226543,0.5690512024070316,0.48287247214197276,
31-03-2026 15:39,3,0,20260330_180216,smote,0.05,262462,65615,8663,253799,0,262462,0.05,0.5961299422431476,0.5146512587701196,
31-03-2026 15:39,3,0,20260330_180216,smote,0.1,262462,65615,8663,253799,0,262462,0.1,0.5898905994105937,0.5047461824184895,
31-03-2026 15:40,3,0,20260330_180216,smote,0.2,262462,65615,8663,253799,0,262462,0.2,0.5856403827253639,0.503920759389187,
31-03-2026 15:40,4,0,20260330_180216,baseline,,328077,65616,11086,316991,0,328077,0.03379084788022324,0.5544821113237082,0.4699278267842823,
31-03-2026 15:57,4,0,20260330_180216,ctgan,0.05,328077,65616,11086,316991,6182,334259,0.051660538684074324,0.551173573018932,0.4574979951884523,
31-03-2026 16:14,4,0,20260330_180216,ctgan,0.1,328077,65616,11086,316991,25368,353445,0.10313910226485026,0.5544609792592252,0.46832397754611066,
31-03-2026 16:33,4,0,20260330_180216,ctgan,0.2,328077,65616,11086,316991,50000,378077,0.16157026214236783,0.547592773603485,0.4603047313552526,
31-03-2026 16:35,4,0,20260330_180216,tabddpm,0.05,328077,65616,11086,316991,6182,334259,0.051660538684074324,0.5546103711374065,0.47995188452285487,
31-03-2026 16:40,4,0,20260330_180216,tabddpm,0.1,328077,65616,11086,316991,25368,353445,0.10313910226485026,0.546451789645116,0.45509222133119487,
31-03-2026 16:50,4,0,20260330_180216,tabddpm,0.2,328077,65616,11086,316991,50000,378077,0.16157026214236783,0.5422724211156438,0.4599037690457097,
31-03-2026 16:51,4,0,20260330_180216,smote,0.05,328077,65616,11086,316991,0,328077,0.05,0.5524162154730222,0.46431435445068164,
31-03-2026 16:51,4,0,20260330_180216,smote,0.1,328077,65616,11086,316991,0,328077,0.1,0.5556839632862027,0.46712109061748197,
31-03-2026 16:52,4,0,20260330_180216,smote,0.2,328077,65616,11086,316991,0,328077,0.2,0.5434660225832375,0.4591018444266239,
31-03-2026 16:52,5,0,20260330_180216,baseline,,393693,65615,13580,380113,0,393693,0.034493882288991674,0.6309285748685859,0.5306513409961686,
31-03-2026 17:12,5,0,20260330_180216,ctgan,0.05,393693,65615,13580,380113,7141,400834,0.051694716516064006,0.6343545713440453,0.5337164750957855,
31-03-2026 17:35,5,0,20260330_180216,ctgan,0.1,393693,65615,13580,380113,30164,423857,0.10320461853879964,0.6364640741419588,0.539463601532567,
31-03-2026 17:57,5,0,20260330_180216,ctgan,0.2,393693,65615,13580,380113,50000,443693,0.14329727987595026,0.6356667579044525,0.5291187739463602,
31-03-2026 17:59,5,0,20260330_180216,tabddpm,0.05,393693,65615,13580,380113,7141,400834,0.051694716516064006,0.619003578713357,0.5176245210727969,
31-03-2026 18:06,5,0,20260330_180216,tabddpm,0.1,393693,65615,13580,380113,30164,423857,0.10320461853879964,0.6282647546634844,0.5348659003831417,
31-03-2026 18:16,5,0,20260330_180216,tabddpm,0.2,393693,65615,13580,380113,50000,443693,0.14329727987595026,0.6185438513418767,0.5275862068965518,
31-03-2026 18:17,5,0,20260330_180216,smote,0.05,393693,65615,13580,380113,0,393693,0.05,0.6349555026049937,0.5295019157088122,
31-03-2026 18:17,5,0,20260330_180216,smote,0.1,393693,65615,13580,380113,0,393693,0.1,0.6252980925307519,0.5172413793103449,
31-03-2026 18:18,5,0,20260330_180216,smote,0.2,393693,65615,13580,380113,0,393693,0.2,0.6272701340228481,0.5260536398467432,
31-03-2026 18:18,6,0,20260330_180216,baseline,,459308,65616,16190,443118,0,459308,0.03524867844670679,0.5583726138764203,0.47746883988494726,
31-03-2026 18:43,6,0,20260330_180216,ctgan,0.05,459308,65616,16190,443118,7985,467293,0.05173413682635948,0.5521771880561162,0.4678811121764142,
31-03-2026 19:08,6,0,20260330_180216,ctgan,0.1,459308,65616,16190,443118,34845,494153,0.10327772977195322,0.5502494387869723,0.4726749760306807,
31-03-2026 19:34,6,0,20260330_180216,ctgan,0.2,459308,65616,16190,443118,50000,509308,0.12996065249318683,0.5542026583877251,0.46931927133269413,
31-03-2026 19:36,6,0,20260330_180216,tabddpm,0.05,459308,65616,16190,443118,7985,467293,0.05173413682635948,0.5549875351333102,0.4707574304889741,
31-03-2026 19:43,6,0,20260330_180216,tabddpm,0.1,459308,65616,16190,443118,34845,494153,0.10327772977195322,0.5508364616010705,0.4697986577181208,
31-03-2026 19:55,6,0,20260330_180216,tabddpm,0.2,459308,65616,16190,443118,50000,509308,0.12996065249318683,0.5490629686516713,0.4664429530201342,
31-03-2026 19:55,6,0,20260330_180216,smote,0.05,459308,65616,16190,443118,0,459308,0.05,0.5496526285078052,0.4669223394055609,
31-03-2026 19:56,6,0,20260330_180216,smote,0.1,459308,65616,16190,443118,0,459308,0.1,0.5458939795846942,0.4726749760306807,
31-03-2026 19:56,6,0,20260330_180216,smote,0.2,459308,65616,16190,443118,0,459308,0.2,0.5412623787017846,0.46021093000958774,
31-03-2026 19:57,7,0,20260330_180216,baseline,,524924,65616,18276,506648,0,524924,0.034816468669750286,0.5729737473828873,0.4964390448261416,
31-03-2026 20:25,7,0,20260330_180216,ctgan,0.05,524924,65616,18276,506648,9352,534276,0.051711100629637116,0.5735347013939385,0.5002094679514034,
31-03-2026 20:54,7,0,20260330_180216,ctgan,0.1,524924,65616,18276,506648,40049,564973,0.10323502185060171,0.5714218221399083,0.49266862170087977,
31-03-2026 21:23,7,0,20260330_180216,ctgan,0.2,524924,65616,18276,506648,50000,574924,0.11875656608525649,0.5695168162728652,0.4922496857980729,
31-03-2026 21:27,7,0,20260330_180216,tabddpm,0.05,524924,65616,18276,506648,9352,534276,0.051711100629637116,0.5680967720280603,0.4909928780896523,
31-03-2026 21:35,7,0,20260330_180216,tabddpm,0.1,524924,65616,18276,506648,40049,564973,0.10323502185060171,0.5719594503866177,0.48722245496439043,
31-03-2026 21:45,7,0,20260330_180216,tabddpm,0.2,524924,65616,18276,506648,50000,574924,0.11875656608525649,0.5723431984627896,0.4863845831587767,
31-03-2026 21:46,7,0,20260330_180216,smote,0.05,524924,65616,18276,506648,0,524924,0.05,0.5644790835950576,0.49895266024298285,
31-03-2026 21:46,7,0,20260330_180216,smote,0.1,524924,65616,18276,506648,0,524924,0.1,0.5648274134292655,0.4905739421868454,
31-03-2026 21:47,7,0,20260330_180216,smote,0.2,524924,65616,18276,506648,0,524924,0.2,0.5543499662442919,0.4868035190615836,
